SD ResponseTimestamp,RecordedAtTime,AVL data set name BODS,AVL data set ID BODS,DatedVehicleJourneyRef in SIRI,VehicleRef in SIRI,Timetable file name,Timetable data set ID BODS,DepartureTime in TXC,BlockRef in SIRI,BlockNumber in TXC,SIRI XML line number,TransXChange XML line number,Error note
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:25:01+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4050,80887,CSLB_458_CSLBPF1000671137458_20260621_-_2378525.xml,17163,18:40:00,80301,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:08:40+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4132,80759,OXBC_300_OXBCPH00057275300_20260503_-_2350558.xml,17163,18:30:00,11963,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:40:01+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7080,80025,OXBC_X71_OXBCPH000572710OXF_20260102_-_2263030.xml,17163,17:55:00,12994,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T17:28:45+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4061,80915,THTR_T33A_THTRPH000718415333A_20260104_-_2291664.xml,17163,18:03:00,8365,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:34+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4203,80673,CSLB_102_CSLBPF100067113102_20260621_-_2378562.xml,17163,20:30:00,8816,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T17:31:49+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4088,80474,CSLB_32_CSLBPF100067110032_20260621_-_2378498.xml,17163,17:48:00,450064,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:21+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4062,80632,OXBC_X1_OXBCPH000572785X1_20260503_-_2350521.xml,17163,20:10:00,14237,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T14:07:55+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4148,80771,OXBC_3_OXBCPH0005727463_20260503_-_2383250.xml,17163,14:40:00,14280,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T08:25:21+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4010,80804,CSLB_C41_CSLBPF10006719241_20260621_-_2378442.xml,17163,09:10:00,9016,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:24:16+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4159,80767,OXBC_400_OXBCPH000572741400_20260503_-_2350511.xml,17163,19:15:00,450172,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:30+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4090,80677,OXBC_X3_OXBCPH00057272X3_20260503_-_2350570.xml,17163,20:01:00,14098,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T11:29:25+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4022,80681,THTR_ST1D_THTRPH0007184123ST1_20260222_-_2310364.xml,17163,12:11:00,1927,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:13:38+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4153,80711,OXBC_400_OXBCPH000572741400_20260503_-_2350511.xml,17163,18:19:00,13974,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:36+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4058,80634,OXBC_X1_OXBCPH000572785X1_20260503_-_2350521.xml,17163,19:30:00,13037,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T17:55:46+00:00,Go-Ahead_7996_20220505 13:27:53,7996,1700,80295,OXBC_CS1_OXBCPH0005727100CS1_20260328_-_2331494.xml,17163,17:00:00,14348,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:44:19+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4106,80892,CSLB_1A_CSLBPF1000671201A_20260621_-_2378545.xml,17163,18:41:00,100701,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:18+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4057,80726,OXBC_X1_OXBCPH000572785X1_20260503_-_2350521.xml,17163,19:30:00,14140,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:12:54+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4086,80924,THTR_X32_THTRPH0007184146X32_20260222_-_2331516.xml,17163,19:52:00,1962,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T13:28:08+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4020,80946,PULH_801_PULHPH00001538801_20260503_-_2356330.xml,17163,13:25:00,50491,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:42:23+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4082,80962,OXBC_X3_OXBCPH00057272X3_20260503_-_2350570.xml,17163,18:21:00,13036,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:38:25+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4078,80923,THTR_T33_THTRPH000718415333_20260104_-_2291675.xml,17163,22:45:00,450156,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:26+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4081,80445,CSLB_30_CSLBPF10006719830_20260621_-_2378452.xml,17163,20:10:00,450088,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:25+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4216,80773,OXBC_3A_OXBCPH0005727463A_20260503_-_2350531.xml,17163,20:30:00,14247,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:24:37+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4075,80744,OXBC_5A_OXBCPH0005727765A_20260503_-_2350546.xml,17163,18:55:00,12309,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:34:25+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4083,80918,THTR_X2_THTRPH000718497X2_20260222_-_2310379.xml,17163,18:30:00,1190,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:24:58+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4088,80455,CSLB_37_CSLBPF100067110337_20260621_-_2378508.xml,17163,18:35:00,450132,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:23+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4092,80207,CSLB_850_CSLBPF100067197850_20260621_-_2378568.xml,17163,19:45:00,80323,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:25+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4089,80922,THTR_X2_THTRPH000718497X2_20260222_-_2310379.xml,17163,19:35:00,450154,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:19:13+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4078,80666,THTR_X32_THTRPH0007184146X32_20260222_-_2331516.xml,17163,18:09:00,8298,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:01:30+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4052,80783,OXBC_600_OXBCPH0005727103600_20260510_-_2361643.xml,17163,18:05:00,14172,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T17:14:24+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4020,80590,THTR_134_THTRPH0007184175134_20260222_-_2310333.xml,17163,17:50:00,1890,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:13:04+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4201,80703,OXBC_3A_OXBCPH0005727463A_20260503_-_2350531.xml,17163,19:40:00,14089,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:34+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4085,80903,THTR_X32_THTRPH0007184146X32_20260222_-_2331516.xml,17163,20:00:00,8357,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T17:39:35+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4030,80559,PULH_801_PULHPH00001538801_20260503_-_2356330.xml,17163,18:15:00,450098,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T17:30:31+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4028,80110,PULH_801_PULHPH00001538801_20260503_-_2356330.xml,17163,17:15:00,450098,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:28:58+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4139,80763,OXBC_300_OXBCPH00057275300_20260503_-_2350558.xml,17163,19:00:00,13538,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T05:17:52+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4002,80001,PULH_801_PULHPH00001538801_20260503_-_2356330.xml,17163,06:25:00,9016,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:36:47+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4033,80801,PULH_801_PULHPH00001538801_20260503_-_2356330.xml,17163,19:30:00,450098,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T12:44:37+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4002,80549,PULH_656_PULHPH000015363656_20260503_-_2356265.xml,17163,12:15:00,50415,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T17:39:41+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4098,80729,OXBC_15_OXBCPH00057278015_20260503_-_2350555.xml,17163,18:10:00,14072,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:22+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4053,80781,OXBC_600_OXBCPH0005727103600_20260510_-_2361643.xml,17163,19:20:00,14123,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:20+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4051,80491,OXBC_BV01_OXBCPH000572773BV1_20250525_-_2107741.xml,17163,20:35:00,13532,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:18+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4211,80747,OXBC_3_OXBCPH0005727463_20260503_-_2383250.xml,17163,20:30:00,14275,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T17:34:02+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4033,80685,THTR_ST1D_THTRPH0007184123ST1_20260222_-_2310362.xml,17163,17:10:00,1809,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:25:08+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4086,80495,OXBC_35_OXBCPH0005727935_20260503_-_2350552.xml,17163,19:43:00,13892,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:30+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4214,80760,OXBC_3_OXBCPH0005727463_20260503_-_2383250.xml,17163,20:22:00,14267,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:19+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4162,80755,OXBC_700_OXBCPH000572788700_20260503_-_2350527.xml,17163,19:35:00,14380,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:37+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4081,80776,OXBC_5A_OXBCPH0005727765A_20260503_-_2350546.xml,17163,20:20:00,14250,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T17:55:23+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4141,80733,OXBC_700_OXBCPH000572788700_20260503_-_2350527.xml,17163,17:25:00,450067,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:30+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4163,80723,OXBC_400_OXBCPH000572741400_20260503_-_2350511.xml,17163,20:15:00,14280,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:06:53+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4073,80902,THTR_X32_THTRPH0007184146X32_20260222_-_2331516.xml,17163,17:33:00,8335,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T17:28:54+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4031,80999,PULH_801_PULHPH00001538801_20260503_-_2356330.xml,17163,18:30:00,99931,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T12:14:37+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4010,80811,PULH_X9_PULHPH000015352X9_20260503_-_2356305.xml,17163,12:10:00,50445,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:23:12+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4184,80620,CSLB_101_CSLBPF100067181101_20260621_-_2378430.xml,17163,19:35:00,80446,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T15:52:39+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4022,80998,PULH_801_PULHPH00001538801_20260503_-_2356330.xml,17163,14:45:00,50491,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:44:29+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4056,80401,CSLB_31_CSLBPF10006719931_20260621_-_2378532.xml,17163,19:00:00,450162,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:25+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7084,80022,OXBC_X81_OXBCPH000572710OXF_20260102_-_2263038.xml,17163,17:20:00,13954,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:24+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4101,80492,OXBC_6_OXBCPH0005727146_20260503_-_2350543.xml,17163,20:35:00,14299,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:39:55+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4039,80604,THTR_ST1D_THTRPH0007184123ST1_20260222_-_2310364.xml,17163,18:20:00,450030,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:35+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4166,80765,OXBC_700_OXBCPH000572788700_20260503_-_2350527.xml,17163,20:05:00,12948,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:26+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4150,80290,OXBC_500_OXBCPH000572774500_20260503_-_2350514.xml,17163,20:25:00,11866,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:09:46+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4185,80601,CSLB_101_CSLBPF100067181101_20260621_-_2378430.xml,17163,18:15:00,101013,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T17:38:58+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4097,80622,THTR_X34_THTRPH0007184127X34_20260311_-_2319410.xml,17163,18:05:00,8369,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:55:56+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7082,80021,OXBC_X71_OXBCPH000572710OXF_20260102_-_2263030.xml,17163,18:15:00,14103,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:36:23+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4195,80701,OXBC_3_OXBCPH0005727463_20260503_-_2383250.xml,17163,19:10:00,13020,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:50:06+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4057,80659,OXBC_X1_OXBCPH000572785X1_20260503_-_2350521.xml,17163,19:30:00,14140,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:29:18+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4030,80971,THTR_T44_THTRPH000718414344_20260222_-_2310339.xml,17163,19:41:00,450039,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:49:39+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4041,80605,THTR_ST1D_THTRPH0007184123ST1_20260222_-_2310364.xml,17163,19:00:00,1934,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:03:37+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4163,80722,OXBC_100_OXBCPH000572788100_20260503_-_2350504.xml,17163,19:15:00,12625,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T17:53:11+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4028,80529,CSLB_C3_CSLBPF10006711093_20260621_-_2378455.xml,17163,18:31:00,100967,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:15+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4061,80375,OXBC_X1_OXBCPH000572785X1_20260503_-_2350521.xml,17163,20:30:00,14073,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T17:52:43+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4064,80927,THTR_T33A_THTRPH000718415333A_20260104_-_2291664.xml,17163,18:06:00,8350,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:07:02+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4077,80419,OXBC_35_OXBCPH0005727935_20260503_-_2350552.xml,17163,18:20:00,14211,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:14:44+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4158,80721,OXBC_700_OXBCPH000572788700_20260503_-_2350527.xml,17163,19:00:00,13969,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:35+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4111,80689,THTR_X35_THTRPH0007184112X35_20260222_-_2310372.xml,17163,19:55:00,8329,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:32+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4087,80665,THTR_X32_THTRPH0007184146X32_20260222_-_2331516.xml,17163,20:30:00,450087,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T16:51:39+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7062,80029,OXBC_X71_OXBCPH000572710OXF_20260102_-_2263030.xml,17163,16:10:00,13297,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:21+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4583,80989,THTR_X40_THTRPH0007184166X40_20260531_-_2374889.xml,17163,19:10:00,1769,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:18:28+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4066,80906,THTR_T33A_THTRPH000718415333A_20260104_-_2291664.xml,17163,18:57:00,8363,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:37+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4173,80778,OXBC_100_OXBCPH000572788100_20260503_-_2350504.xml,17163,20:35:00,14191,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:14:33+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4137,80708,OXBC_300_OXBCPH00057275300_20260503_-_2350558.xml,17163,18:45:00,13857,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:00:33+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4054,80498,PULH_L_PULHPH000015382L_20260503_-_2359089.xml,17163,19:15:00,9033,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:58:47+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4056,80790,OXBC_600_OXBCPH0005727103600_20260510_-_2361643.xml,17163,19:05:00,14305,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T11:40:05+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4053,80224,CSLB_850_CSLBPF100067197850_20260621_-_2378568.xml,17163,12:30:00,80454,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:36+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4069,3111,THTR_T33_THTRPH000718415333_20260104_-_2291675.xml,17163,19:43:00,8374,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T16:39:32+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4031,80550,PULH_802_PULHPH000015311802_20260503_-_2356270.xml,17163,17:02:00,50631,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:29:13+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4189,80537,CSLB_103_CSLBPF10006712103_20260621_-_2384846.xml,17163,18:30:00,80395,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:39:37+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7091,80037,OXBC_X80_OXBCPH000572710LGW_20260102_-_2263026.xml,17163,16:30:00,10325,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:24+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4192,80612,CSLB_102_CSLBPF100067113102_20260621_-_2378562.xml,17163,20:00:00,80474,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T17:58:32+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4012,80806,PULH_64_PULHPH00001538564_20260503_-_2356313.xml,17163,17:25:00,50385,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T18:27:02+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4170,80679,CSLB_101_CSLBPF100067181101_20260621_-_2378430.xml,17163,18:35:00,101003,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:25+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4055,80788,OXBC_600_OXBCPH0005727103600_20260510_-_2361643.xml,17163,20:20:00,13952,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T17:00:38+00:00,Go-Ahead_7996_20220505 13:27:53,7996,1715,80296,OXBC_CS1_OXBCPH0005727100CS1_20260328_-_2331494.xml,17163,17:15:00,14352,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T14:26:20+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4068,80477,CSLB_32_CSLBPF100067110032_20260621_-_2378498.xml,17163,14:43:00,100888,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:30+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4154,80785,OXBC_400_OXBCPH000572741400_20260503_-_2350511.xml,17163,20:05:00,13840,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:21+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4589,80993,THTR_X40_THTRPH0007184166X40_20260531_-_2374889.xml,17163,20:35:00,1872,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:26+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4085,80822,CSLB_37_CSLBPF100067110337_20260621_-_2378508.xml,17163,20:20:00,100745,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:18+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4036,80956,PULH_801_PULHPH00001538801_20260503_-_2356330.xml,17163,20:20:00,99931,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:32+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4118,80889,CSLB_1_CSLBPF1000671201_20260621_-_2378557.xml,17163,20:30:00,101063,-,1,-,BlockNumber not found in timetable
2026-07-13T19:36:41.594000+00:00,2026-07-13T19:36:35+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4088,80414,OXBC_35_OXBCPH0005727935_20260503_-_2350552.xml,17163,20:16:00,13916,-,1,-,BlockNumber not found in timetable
